DATE,DEPTH,LATITUDE,LONGITUDE,SALINITY,TEMPERATURE,CPHL,Oa01_radiance,Oa02_radiance,Oa03_radiance,Oa04_radiance,Oa05_radiance,Oa06_radiance,Oa07_radiance,Oa08_radiance,Oa09_radiance,Oa10_radiance,Oa11_radiance,Oa12_radiance,Oa13_radiance,Oa14_radiance,Oa15_radiance,Oa16_radiance,Oa17_radiance,Oa18_radiance,Oa19_radiance,Oa20_radiance,Oa21_radiance
5/22/2022,0.000218791,51.545,-140.625,32.43700154,7.446000354,0.949000045,0,3.00544885,3.05524715,3.1506653,2.78125515,3.2922877,2.061632545,1.880176155,2.0161836,0,1.394954995,1.403922,1.36067646,0.497444,0.492538365,0.83782186,0.83071174,0.7699468,0.681357685,0.32964178,0.16692077
6/1/2022,0.000218791,51.634,-140.589,32.45100154,8.387000398,0.926000044,0,2.06833785,2.0165846,1.9410863,1.57991445,1.8098317,1.06378481,0.92913134,0.97480575,0,0.66876777,0.6731626,0.64847666,0.2033032,0.22124718,0.395048915,0.39193818,0.36022511,0.31679361,0.15013388,0.0648236
6/11/2022,0.000238681,51.715,-140.534,32.39900154,9.127000434,0.942000045,29247.93037,1.740349,1.7128821,1.6473314,1.3325796,1.5195174,0.89674422,0.7888851,0.8273961,16218.91219,0.56743932,0.575968,0.54726932,0.2249312,0.239684445,0.357930225,0.33031268,0.30522891,0.27153738,0.14197443,0.06968537
6/21/2022,0.000228736,51.755,-140.459,32.41000154,10.15000048,0.936000044,0,3.25980755,3.2921351,3.3925811,2.9781135,3.5270099,2.211089915,2.00727431,2.14457265,0,1.482772985,1.475918,1.44689012,0.4887928,0.508341735,0.89615123,0.88247716,0.81394376,0.71907121,0.33453745,0.13775015
7/1/2022,0.000198901,51.837,-140.471,32.38900154,11.66700055,0.551000026,0,2.9050441,2.90946995,2.9605886,2.5541109,2.9834427,1.8462381,1.669806795,1.7784261,0,1.232829475,1.2131326,1.20324282,0.3546992,0.402985935,0.7423738,0.72964592,0.67370345,0.595873695,0.25294295,0.07130596
7/11/2022,0.000228736,51.94,-140.518,32.34600154,11.39600054,0.780000037,0,3.71497575,3.80842935,3.9397716,3.4727832,4.1138154,2.56715012,2.34035913,2.5012089,0,1.732716495,1.709905,1.69053742,0.5666536,0.587358585,1.036671985,1.02791334,0.94868445,0.837240255,0.37370281,0.14261192
7/21/2022,0.000228736,52.066,-140.489,32.35900154,12.15200058,0.700000033,0,2.9719806,3.0127288,3.110346,2.6752545,3.150219,1.9341542,1.74431261,1.8640188,0,1.29024893,1.2815288,1.25946912,0.3806528,0.40561983,0.75828181,0.76908624,0.70945098,0.62855875,0.28721264,0.10047658
7/31/2022,0.000218791,52.168,-140.475,32.34000154,13.40200064,0.85100004,0,2.5301997,2.5268048,2.5977149,2.2714425,2.6807746,1.674801705,1.51641247,1.5977304,0,1.10110249,1.0943392,1.06455128,0.346048,0.371379195,0.649577075,0.64583524,0.59395896,0.52296088,0.24151972,0.0648236
8/10/2022,0.000218791,52.233,-140.516,32.35900154,14.34300068,1.121000053,0,2.7310092,2.7211744,2.7705119,2.38753845,2.7919588,1.745134585,1.582152895,1.6738128,0,1.151766715,1.1231376,1.124526,0.389304,0.40561983,0.69995244,0.68281054,0.6324563,0.5531317,0.22683271,0.07130596
8/20/2022,0.000228736,52.303,-140.642,32.34400154,15.01500071,1.555000074,0,2.79125205,2.86087755,2.9663485,2.62982565,3.1193345,1.973716445,1.801287645,1.91632545,0,1.32402508,1.295928,1.2932049,0.3763272,0.413521515,0.771538485,0.7888064,0.72594984,0.641129925,0.26436618,0.06968537
8/30/2022,0.000218791,52.385,-140.682,32.28100153,14.86300071,1.864000089,0,2.14866165,2.16843585,2.1945219,1.8777258,2.2113302,1.367095355,1.21838921,1.2838905,0,0.88493513,0.8711516,0.85463976,0.2725128,0.27392508,0.51966166,0.5176542,0.47571713,0.41736301,0.18277168,0.0810295
9/9/2022,0.000208846,52.408,-140.78,32.24700153,14.7590007,1.836000087,0,2.0482569,2.0408808,2.0044452,1.7061057,1.9951387,1.235221205,1.10443914,1.16501175,0,0.80387237,0.7991556,0.78341978,0.2725128,0.292362345,0.48784564,0.47574886,0.43721979,0.38719219,0.18603546,0.08751186
9/19/2022,0.000208846,52.356,-140.826,32.25300153,14.87200071,1.783000085,0,1.6332506,1.59747515,1.5609329,1.28715075,1.4762791,0.879161,0.766971625,0.8083755,0,0.557306475,0.53997,0.53977248,0.1600472,0.176470965,0.326114205,0.32538264,0.29972929,0.263994675,0.10770474,0.03403239
9/29/2022,0.000228736,52.278,-140.732,32.24000153,14.52000069,1.355000064,0,1.05090305,1.0082923,0.8985444,0.69152805,0.7782894,0.443976305,0.372529075,0.37565685,0,0.260076355,0.2555858,0.24739572,0.0821864,0.086918535,0.14847476,0.1479012,0.13474069,0.12068328,0.05548426,0.02755003
10/9/2022,0.000228736,52.202,-140.531,32.16100153,14.38400068,2.190000104,0,1.1245332,1.0690328,0.9907028,0.7975287,0.9018274,0.5274966,0.44703489,0.4660047,0,0.31749581,0.3023832,0.2998736,0.086512,0.10008801,0.18559345,0.18241148,0.1649886,0.14582563,0.05548426,0.01296472
10/19/2022,0.000208846,52.207,-140.28,32.19600153,13.20100063,1.452000069,0,1.0843713,1.0568847,1.0310221,0.8379099,0.9574195,0.567058845,0.49086184,0.5230665,0,0.361404805,0.35998,0.34110622,0.1340936,0.13696254,0.220060805,0.20706168,0.18973689,0.16593951,0.08649017,0.0486177
10/29/2022,0.000228736,52.229,-139.894,32.26300153,11.06700053,1.339000064,0,0.90364275,0.8625151,0.7891063,0.5754321,0.6238669,0.32528957,0.249813615,0.2567781,0,0.17563598,0.1655908,0.15368522,0.043256,0.050044005,0.092796725,0.09120574,0.07974449,0.067884345,0.0326378,0.0162059
11/8/2022,0.000208846,52.159,-139.626,32.21500153,9.612000457,0.890000042,0,1.02412845,1.00221825,0.9619033,0.7571475,0.8585891,0.47474694,0.407590635,0.45173925,0,0.314118195,0.3167824,0.30362202,0.0951632,0.1053558,0.19089612,0.18734152,0.17323803,0.153368335,0.08322639,0.04051475
11/18/2022,0.000228736,51.994,-139.494,32.22900153,9.654000459,0.600000028,0,0.9772729,0.971848,0.979183,0.8278146,0.9512426,0.575850455,0.521540705,0.570618,0,0.39855857,0.4031776,0.38983568,0.0994888,0.12115917,0.23862015,0.23664192,0.2199848,0.193596095,0.09464962,0.03889416
11/28/2022,0.000218791,51.818,-139.433,32.22400153,9.150000435,0.490000023,0,0.8567872,0.850367,0.8294256,0.67133745,0.7721125,0.44837211,0.39444255,0.4374738,0,0.300607735,0.305983,0.29612518,0.064884,0.076382955,0.16968544,0.17748144,0.16223879,0.143311395,0.07180316,0.03403239
12/8/2022,0.000248626,51.74,-139.366,32.25300153,8.391000399,0.438000021,0,0.79654435,0.8017746,0.8351855,0.72181395,0.8400584,0.479142745,0.42950411,0.49929075,0,0.347894345,0.3635798,0.34860306,0.0908376,0.1053558,0.220060805,0.21445674,0.19798632,0.178510685,0.09301773,0.05023829
12/18/2022,0.000228736,51.671,-139.504,32.27200153,7.892000375,0.818000039,0,0.74299515,0.74710815,0.7603068,0.61076565,0.679459,0.37803923,0.31555404,0.34712595,0,0.23643305,0.2375868,0.22865362,0.0475816,0.06848127,0.140520755,0.13804112,0.12374145,0.108112105,0.05222048,0.02430885
12/29/2022,0.000228736,51.661,-139.756,32.27900153,7.640000363,0.523000025,0,0.79654435,0.79570055,0.8121459,0.66124215,0.7535818,0.42199728,0.363763685,0.4089429,0,0.29047489,0.2951836,0.28487992,0.0994888,0.113257485,0.182942115,0.1725514,0.15673917,0.138282925,0.07996261,0.05510006
1/8/2023,0.000228736,51.6,-139.976,32.26000153,7.603000361,0.444000021,0,0.6559777,0.6438493,0.6220692,0.4946697,0.555921,0.303310545,0.2629617,0.29006415,0,0.206034515,0.2087884,0.20241468,0.0735352,0.07374906,0.12726408,0.123251,0.1099924,0.098055165,0.05058859,0.03079121
1/18/2023,0.000218791,51.481,-140.242,32.29800153,7.346000349,0.84100004,0,0.72960785,0.7167379,0.691188,0.5451462,0.6115131,0.329685375,0.276109785,0.3043296,0,0.212789745,0.215988,0.20241468,0.0605584,0.06321348,0.12196141,0.123251,0.11274221,0.098055165,0.04732481,0.02755003
1/28/2023,0.000218791,51.257,-140.44,32.29800153,7.37700035,0.975000046,0,0.75638245,0.728886,0.6623885,0.47952675,0.5250365,0.27253991,0.21913475,0.2282472,0,0.15537029,0.1511916,0.14243996,0.0389304,0.039508425,0.082191385,0.08381068,0.07424487,0.06537011,0.02937402,0.01296472
2/7/2023,0.000228736,51.092,-140.587,32.30700153,7.137000339,0.738000035,0,1.21155065,1.17229165,1.1404602,0.908577,1.0253654,0.575850455,0.495244535,0.5420871,0,0.37829288,0.377979,0.36734516,0.1124656,0.13169475,0.230666145,0.2218518,0.20073613,0.173482215,0.08812206,0.03727357
2/17/2023,0.000228736,51.007,-140.571,32.30200153,6.999000332,0.83300004,0,0.7898507,0.75925625,0.691188,0.5148603,0.5620979,0.29891474,0.241048225,0.24251265,0,0.165503135,0.1583912,0.1499368,0.0519072,0.0526779,0.09014539,0.08874072,0.07974449,0.07039858,0.03426969,0.01782649
2/27/2023,0.000228736,50.925,-140.528,32.32300154,6.887000327,0.83600004,0,1.1646951,1.1540695,1.1116607,0.8984817,1.0315423,0.58903787,0.51715801,0.56586285,0,0.395180955,0.4067774,0.38608726,0.1254424,0.134328645,0.24392282,0.23664192,0.2199848,0.19611033,0.11096852,0.07616773
3/9/2023,0.000228736,50.9682,-140.4076,32.35800154,6.664000317,0.870000041,0,1.5127649,1.4942163,1.439975,1.1508642,1.3095028,0.73849524,0.63110808,0.6847416,0,0.46611087,0.4751736,0.4498104,0.1211168,0.14223033,0.27573884,0.2711522,0.2474829,0.21622421,0.10770474,0.0486177
3/19/2023,0.000238681,51.0194,-140.3033,32.35000154,6.483000308,1.119000053,0,1.7671236,1.74325235,1.6991705,1.37800845,1.5751095,0.901140025,0.78011971,0.8464167,0,0.58770501,0.5975668,0.56975984,0.1989776,0.2107116,0.357930225,0.34263778,0.31622815,0.28159432,0.15502955,0.09885599
3/29/2023,0.000228736,51.0559,-140.2752,32.37300154,6.583000313,1.280000061,0,1.13122685,1.0690328,0.9388637,0.6561945,0.7041666,0.3516644,0.2629617,0.25202295,0,0.172258365,0.1655908,0.14618838,0.0475816,0.0526779,0.09014539,0.08874072,0.07424487,0.062855875,0.03100591,0.0162059
6/18/2022,0.000228736,30.132,-158.896,35.27500168,26.18400124,0.036000002,0,1.77381725,1.7128821,1.5609329,1.1609595,1.2786183,0.716516215,0.591663825,0.5896386,0,0.39855857,0.377979,0.36734516,0.1384192,0.123793065,0.214758135,0.21938678,0.19523651,0.17096798,0.07180316,0.03079121
6/28/2022,0.000417692,30.231,-158.91,35.29300168,25.77100122,0.036000002,116991.7215,1.4190538,1.36666125,1.1922993,0.8379099,0.9018274,0.48353855,0.381294465,0.37565685,64875.64878,0.253321125,0.2411866,0.23240204,0.0821864,0.081650745,0.13786942,0.14050614,0.12099164,0.103083635,0.04406103,0.01134413
7/8/2022,0.000417692,30.202,-158.983,35.33000168,25.60200122,0.036000002,0,1.8876093,1.822215,1.6818908,1.2821031,1.4330408,0.82641134,0.70999659,0.7322931,0,0.50664225,0.4967724,0.4872946,0.1643728,0.16856928,0.29694952,0.2958024,0.28048062,0.24639503,0.11096852,0.03889416
7/19/2022,0.000417692,30.219,-158.99,35.37800168,25.83900123,0.029000001,0,1.73365535,1.6885859,1.5494131,1.1609595,1.2786183,0.72091202,0.60481191,0.60390405,0,0.41206903,0.4031776,0.37859042,0.2119544,0.176470965,0.24392282,0.22678184,0.20348594,0.17599645,0.09301773,0.05834124
7/29/2022,0.000437582,30.097,-158.885,35.39700168,25.94600123,0.058000003,0,1.3521173,1.28162455,1.1231805,0.7975287,0.8400584,0.44837211,0.354998295,0.3518811,0,0.239810665,0.2303872,0.22115678,0.0821864,0.081650745,0.13786942,0.13064606,0.11824183,0.103083635,0.04242914,0.01296472
8/8/2022,0.000437582,29.889,-158.795,35.29900168,26.19700124,0.058000003,0,1.4458284,1.4213277,1.2326186,0.7672428,0.7535818,0.34287279,0.25419631,0.2472678,0,0.16212552,0.1583912,0.14243996,0.0692096,0.06321348,0.09014539,0.08381068,0.07149506,0.06537011,0.02937402,0.00972354
8/18/2022,0.000427637,29.587,-158.662,35.42500168,26.42900126,0.022000001,0,1.3119554,1.2391062,1.0022226,0.6662898,0.7041666,0.30770635,0.18407319,0.1521648,0,0.09457322,0.0791956,0.06747156,0.0346048,0.02633895,0.04242136,0.03451028,0.0274981,0.02011388,0.00979134,0.00324118
8/29/2022,0.000437582,29.333,-158.519,35.36500168,26.83000127,0.036000002,0,1.33873,1.26947645,1.0828612,0.7268616,0.741228,0.373643425,0.276109785,0.26153325,0,0.17563598,0.161991,0.15368522,0.0605584,0.05794569,0.092796725,0.08874072,0.07699468,0.067884345,0.02611024,0.00648236
9/8/2022,0.000427637,28.957,-158.27,35.32900168,26.41600125,0.044000002,58495.86074,1.2182443,1.1662176,0.9907028,0.6360039,0.61769,0.29012313,0.19283858,0.1616751,32437.82439,0.10808368,0.1007944,0.08996208,0.0346048,0.03687453,0.0530267,0.0493004,0.03849734,0.03519929,0.0163189,0.00324118
9/18/2022,0.000427637,28.626,-157.982,35.36700168,26.72900127,0.029000001,116991.7215,1.0843713,1.0325885,0.8985444,0.6460992,0.679459,0.29891474,0.18407319,0.1616751,64875.64878,0.10808368,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.04399696,0.03519929,0.0163189,0.00648236
9/28/2022,0.000417692,28.394,-157.779,35.38700168,26.66500127,0.029000001,0,1.13122685,1.05081065,0.8697449,0.55019385,0.5497441,0.25495669,0.1753078,0.15691995,0,0.104706065,0.0935948,0.08246524,0.0389304,0.034240635,0.0530267,0.0493004,0.03849734,0.032685055,0.01305512,0.00486177
10/9/2022,0.000427637,28.256,-157.54,35.35900168,25.65100122,0.066000003,58495.86074,1.3119554,1.2269581,1.036782,0.6460992,0.6300438,0.31649796,0.23666553,0.2092266,32437.82439,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
10/19/2022,0.000238681,28.326,-157.473,35.35200168,24.92100118,0.058000003,116991.7215,1.4056665,1.2998467,1.0713414,0.6662898,0.6547514,0.29012313,0.1753078,0.1521648,64875.64878,0.09457322,0.0791956,0.06747156,0.0259536,0.02633895,0.03711869,0.03451028,0.0274981,0.02011388,0.00979134,0.00324118
10/29/2022,0.000407747,28.472,-157.429,35.37100168,24.66500117,0.044000002,0,1.23832525,1.16014355,0.9619033,0.61076565,0.6115131,0.28133152,0.18407319,0.1616751,0,0.10808368,0.0935948,0.08246524,0.0346048,0.03160674,0.050375365,0.04683538,0.03574753,0.032685055,0.01468701,0.00648236
11/8/2022,0.000427637,28.611,-157.519,35.31300168,24.22400115,0.044000002,58495.86074,1.1245332,1.06295875,0.8755048,0.5552415,0.5497441,0.24616508,0.15777702,0.13789935,32437.82439,0.084440375,0.0755958,0.06747156,0.0259536,0.023705055,0.039770025,0.0369753,0.0274981,0.02514235,0.00979134,0.00324118
11/19/2022,0.000288407,28.711,-157.671,35.37700168,23.95300114,0.058000003,0,0.9638856,0.9111075,0.748787,0.4643838,0.4570906,0.19341542,0.118332765,0.09985815,0,0.06079707,0.053997,0.04498104,0.021628,0.018437265,0.02651335,0.0246502,0.01649886,0.012571175,0.00652756,0.00324118
11/29/2022,0.000417692,28.707,-157.824,35.38400168,23.48700112,0.073000003,116991.7215,1.2851808,1.2391062,1.1174206,0.8278146,0.9018274,0.48353855,0.37691177,0.3709017,64875.64878,0.25669874,0.2447864,0.2249052,0.1211168,0.10008801,0.13256675,0.13804112,0.12099164,0.10559787,0.05222048,0.03889416
12/9/2022,0.000417692,28.953,-158.048,35.40000168,23.28900111,0.073000003,1930363.404,1.6332506,1.6278454,1.6242918,1.3527702,1.5565788,0.93191066,0.80641588,0.8369064,1070448.205,0.57419455,0.575968,0.53977248,0.3806528,0.28972845,0.36058156,0.32538264,0.29147986,0.26148044,0.15666144,0.13288838
12/20/2022,0.000427637,29.06,-158.185,35.44300168,22.61800107,0.080000004,0,0.8969491,0.8382189,0.7027078,0.4542885,0.4509137,0.20220703,0.135863545,0.11887875,0,0.07430753,0.0683962,0.0562263,0.021628,0.023705055,0.034467355,0.03204526,0.02474829,0.017599645,0.00815945,0.00324118
12/30/2022,0.000427637,29.216,-158.329,35.36300168,22.11500105,0.095000005,0,1.0575967,0.9961442,0.8467053,0.55019385,0.555921,0.25495669,0.16654241,0.1426545,0,0.09457322,0.0827954,0.07121998,0.0259536,0.023705055,0.04242136,0.03944032,0.03024791,0.02514235,0.01142323,0.00486177
1/9/2023,0.000437582,29.185,-158.448,35.34300168,21.48200102,0.131000006,0,1.03751575,0.99007015,0.9100642,0.68143275,0.7659356,0.426393085,0.3506156,0.3518811,0,0.23643305,0.233987,0.22115678,0.0951632,0.08955243,0.13786942,0.13064606,0.11549202,0.1005694,0.05058859,0.03079121
1/19/2023,0.000427637,29.103,-158.534,35.26700168,20.86600099,0.095000005,58495.86074,0.9504983,0.8989594,0.7430271,0.48962205,0.5065058,0.24616508,0.170925105,0.1521648,32437.82439,0.10132845,0.089995,0.07871682,0.0302792,0.02633895,0.04772403,0.04683538,0.03849734,0.032685055,0.01305512,0.00324118
1/30/2023,0.000427637,29.09,-158.641,35.28200168,21.013001,0.058000003,29247.93037,1.55962045,1.51243845,1.4284552,1.11553065,1.2600876,0.71212041,0.60481191,0.6276798,16218.91219,0.435712335,0.4391756,0.41607462,0.1557216,0.150132015,0.251876825,0.25389706,0.23098404,0.203653035,0.11096852,0.04375593
2/9/2023,0.000397802,29.094,-158.711,35.32900168,21.46500102,0.095000005,0,1.1914697,1.13584735,1.036782,0.7571475,0.8215277,0.443976305,0.3506156,0.3518811,0,0.239810665,0.233987,0.21740836,0.0908376,0.08428464,0.13256675,0.12818104,0.11549202,0.1005694,0.05385237,0.03403239
2/19/2023,0.000268516,29.067,-158.699,35.22500167,20.14800096,0.088000004,0,1.3521173,1.33021695,1.267178,1.00953,1.1489034,0.672558165,0.582898435,0.5991489,0,0.408691415,0.3995778,0.38983568,0.1470704,0.150132015,0.235968815,0.23664192,0.21448518,0.188567625,0.08485828,0.01782649
3/1/2023,0.000407747,29.043,-158.652,35.34700168,20.73500098,0.051000002,0,1.1780824,1.1297733,1.0252622,0.73190925,0.7782894,0.408809865,0.31555404,0.30908475,0,0.20941213,0.2015888,0.187421,0.0605584,0.060579585,0.114007405,0.1109259,0.09899316,0.08548399,0.03916536,0.01458531
3/12/2023,0.000427637,28.9684,-158.527,35.34500168,21.38200102,0.146000007,1871867.544,2.3561648,2.3688795,2.3845986,2.0493459,2.408991,1.50336531,1.34987006,1.4075244,1038010.38,0.96599789,0.9575468,0.92960816,0.3633504,0.34767414,0.57268836,0.5669546,0.51696428,0.45759077,0.21540948,0.10047658
3/22/2023,0.000437582,28.8736,-158.5529,35.25900167,20.51000097,0.197000009,1930363.404,3.39368055,3.4743566,3.571138,3.1396383,3.7432014,2.36494309,2.14752055,2.2539411,1070448.205,1.5537029,1.5695128,1.50311642,0.7483288,0.671643225,0.957131935,0.9120574,0.83594224,0.73918509,0.38186226,0.22040024
4/20/2023,5.2509885,58.872,20.314,7.118000338,3.502000166,2.498000119,58495.86074,0.8300126,0.7653303,0.6220692,0.3937167,0.4200292,0.20220703,0.12271546,0.1046133,32437.82439,0.0675523,0.0647964,0.05247788,0.0259536,0.02107116,0.03181602,0.02958024,0.02199848,0.02011388,0.00979134,0.00648236
4/20/2023,5.3007135,58.846,20.35,7.130000339,4.273000203,1.835000087,0,0.8300126,0.7653303,0.6220692,0.3937167,0.4200292,0.20220703,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0259536,0.02107116,0.02651335,0.0246502,0.02199848,0.01508541,0.00979134,0.00648236
4/21/2023,4.7935157,58.851,20.382,7.122000338,4.148000197,1.857000088,0,0.8300126,0.7653303,0.633589,0.4139073,0.432383,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0259536,0.02107116,0.03181602,0.02958024,0.02199848,0.01508541,0.00979134,0.00648236
4/22/2023,4.4156036,58.853,20.402,7.058000335,4.398000209,1.619000077,0,0.8567872,0.7896265,0.633589,0.4139073,0.432383,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0259536,0.02107116,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
4/22/2023,4.3260984,58.86,20.44,7.027000334,4.576000217,1.555000074,0,0.8567872,0.7896265,0.633589,0.403812,0.432383,0.21099864,0.12271546,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0259536,0.02107116,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
4/23/2023,4.2564836,58.856,20.47,7.013000333,4.510000214,1.843000088,116991.7215,0.937111,0.8746632,0.7142276,0.4441932,0.4694444,0.21099864,0.13148085,0.1046133,64875.64878,0.0675523,0.0575968,0.04498104,0.0259536,0.02107116,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
4/24/2023,3.9382412,58.859,20.48,7.056000335,4.388000208,1.526000072,58495.86074,1.9143839,1.8708074,1.7970888,1.4436279,1.6554092,0.971472905,0.837094745,0.8844579,32437.82439,0.611348315,0.611966,0.58850194,0.1643728,0.187006545,0.35527889,0.3574279,0.32722739,0.289137025,0.13871065,0.05834124
4/25/2023,4.3559337,58.852,20.468,7.106000338,4.186000199,1.591000076,1871867.544,2.77786475,2.80013705,2.9029896,2.5642062,3.0390348,1.89898776,1.739929915,1.86877395,1038010.38,1.293626545,1.313927,1.27071438,0.454188,0.476734995,0.792749165,0.77401628,0.7149506,0.63358722,0.326378,0.17988549
5/5/2023,4.455384,58.785,20.548,7.073000336,5.277000251,0.669000032,0,0.8835618,0.8382189,0.6796682,0.4542885,0.4694444,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0259536,0.02107116,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00648236
5/7/2023,4.5846696,58.796,20.528,7.065000336,6.092000289,1.562000074,58495.86074,0.85009355,0.79570055,0.6393489,0.39876435,0.4138523,0.18462381,0.11395007,0.095103,32437.82439,0.06079707,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00648236
5/14/2023,4.3360434,58.796,20.526,6.600000313,9.154000435,3.599000171,0,0.9906602,0.9354037,0.7603068,0.4845744,0.5065058,0.23737347,0.14901163,0.1236339,0,0.08106276,0.071996,0.05247788,0.0259536,0.02107116,0.03181602,0.02958024,0.02199848,0.01508541,0.00979134,0.00648236
